ko,en,jk0,jk1,4,5,6,7,8,9,10,11,12,13
스토리 모드,Story Mode,故事模式,0,0,0,0,0,0,0,0,0,0,0
제작맵 & 창작마당 하기,Making Puzzles & WorkShop Play,1,1,1,1,1,1,1,1,1,1,1,1
퍼즐 제작,Making Puzzles,2,2,2,2,2,2,2,2,2,2,2,2
용용 꾸미기,Yong Yong Decorating,3,3,3,3,3,3,3,3,3,3,3,3
언어 설정,Language Setting,4,4,4,4,4,4,4,4,4,4,4,4
종료,Exit,5,5,5,5,5,5,5,5,5,5,5,5
메뉴,Menu,6,6,6,6,6,6,6,6,6,6,6,6
성공:모든별획득,Success:Pick All Stars,7,7,7,7,7,7,7,7,7,7,7,7
실패:용용사망,Failure:Yongyong Death,8,8,8,8,8,8,8,8,8,8,8,8
실패:무한루프,Failure:Infinite Loop,9,9,9,9,9,9,9,9,9,9,9,9
여정의 시작,the beginning of a journey,10,10,10,10,10,10,10,10,10,10,10,10
속도 함정의 비밀,Secret of the Speed Barrier,11,11,11,11,11,11,11,11,11,11,11,11
순간이동 함정,teleport trap,12,12,12,12,12,12,12,12,12,12,12,12
함정을 조심해!,Watch the trap!,13,13,13,13,13,13,13,13,13,13,13,13
역주행 함정은 꿀잼!,The trap of climbing the charts is so much fun!,14,14,14,14,14,14,14,14,14,14,14,14
서로 다른 순간이동,Differences in Teleportation,15,15,15,15,15,15,15,15,15,15,15,15
감염된 칭구들,infected friends,16,16,16,16,16,16,16,16,16,16,16,16
감염된 칭구를 조심해,Watch out for your infected friends,17,17,17,17,17,17,17,17,17,17,17,17
정조준!사격!,Jung Jo Jun! Shoot!,18,18,18,18,18,18,18,18,18,18,18,18
비집고 들어가!,Push it in!,19,19,19,19,19,19,19,19,19,19,19,19
상하좌우대칭,top-to-bottom symmetry,20,20,20,20,20,20,20,20,20,20,20,20
미끼는 조심해!,Watch out for the bait!,21,21,21,21,21,21,21,21,21,21,21,21
한숨 돌렸어>_<,Took a breather.>_<,22,22,22,22,22,22,22,22,22,22,22,22
쥐는 너무 무서워,Rats are so scary.,23,23,23,23,23,23,23,23,23,23,23,23
눈물나는 희생,a tearful sacrifice,24,24,24,24,24,24,24,24,24,24,24,24
빙글빙글 어질 어질~,Twinkle twinkle twinkle twinkle twinkle twinkle twinkle~,25,25,25,25,25,25,25,25,25,25,25,25
가장 빠르게 가는법,the fastest way to go,26,26,26,26,26,26,26,26,26,26,26,26
회전 발판은 어려워ㅠㅠ,It's hard to turn the wheel.ㅠㅠ,27,27,27,27,27,27,27,27,27,27,27,27
이런건 쉽다구~,This is easy.~,28,28,28,28,28,28,28,28,28,28,28,28
회전 발판은 눈아퍼ㅜㅅㅜ,The rotating tread plate hurts.ㅜㅅㅜ,29,29,29,29,29,29,29,29,29,29,29,29
부릉부릉 빵빵~,"Vroom, vroom, vroom!",30,30,30,30,30,30,30,30,30,30,30,30
이제 점프 함정!,Now jump trap!,31,31,31,31,31,31,31,31,31,31,31,31
점프? 이거 대단하잖아?,Jump? Isn't this amazing.,32,32,32,32,32,32,32,32,32,32,32,32
나를 밟고가,Step on me.,33,33,33,33,33,33,33,33,33,33,33,33
점프는 재밌어!,Jumping is fun!,34,34,34,34,34,34,34,34,34,34,34,34
직사각형,Rectangle,35,35,35,35,35,35,35,35,35,35,35,35
쉬운 점프,Easy Jump,36,36,36,36,36,36,36,36,36,36,36,36
무서운 심해어,Scary deep-sea fish,37,37,37,37,37,37,37,37,37,37,37,37
배터리 충전중…,Battery charging…,38,38,38,38,38,38,38,38,38,38,38,38
식인 고래?,A cannibal whale?,39,39,39,39,39,39,39,39,39,39,39,39
40,40,40,40,40,40,40,40,40,40,40,40,40,40
41,41,41,41,41,41,41,41,41,41,41,41,41,41
42,42,42,42,42,42,42,42,42,42,42,42,42,42
43,43,43,43,43,43,43,43,43,43,43,43,43,43
44,44,44,44,44,44,44,44,44,44,44,44,44,44
45,45,45,45,45,45,45,45,45,45,45,45,45,45
46,46,46,46,46,46,46,46,46,46,46,46,46,46
47,47,47,47,47,47,47,47,47,47,47,47,47,47
최소 횟수,minimum number of times,48,48,48,48,48,48,48,48,48,48,48,48
방향키(이동),directional key,49,49,49,49,49,49,49,49,49,49,49,49
설정,Setup,50,50,50,50,50,50,50,50,50,50,50,50
설명 다시 보기,Review,51,51,51,51,51,51,51,51,51,51,51,51
재도전,Retry,52,52,52,52,52,52,52,52,52,52,52,52
53,53,53,53,53,53,53,53,53,53,53,53,53,53
54,54,54,54,54,54,54,54,54,54,54,54,54,54
리셋 기회 모두 소진. 광고 보고서 클릭↓,Reset All Opportunities exhausted Click Ad Report ↓,55,55,55,55,55,55,55,55,55,55,55,55
56,56,56,56,56,56,56,56,56,56,56,56,56,56
57,57,57,57,57,57,57,57,57,57,57,57,57,57
58,58,58,58,58,58,58,58,58,58,58,58,58,58
59,59,59,59,59,59,59,59,59,59,59,59,59,59
60,60,60,60,60,60,60,60,60,60,60,60,60,60
61,61,61,61,61,61,61,61,61,61,61,61,61,61
62,62,62,62,62,62,62,62,62,62,62,62,62,62
63,63,63,63,63,63,63,63,63,63,63,63,63,63
64,64,64,64,64,64,64,64,64,64,64,64,64,64
65,65,65,65,65,65,65,65,65,65,65,65,65,65
66,66,66,66,66,66,66,66,66,66,66,66,66,66
67,67,67,67,67,67,67,67,67,67,67,67,67,67
68,68,68,68,68,68,68,68,68,68,68,68,68,68
69,69,69,69,69,69,69,69,69,69,69,69,69,69
70,70,70,70,70,70,70,70,70,70,70,70,70,70
71,71,71,71,71,71,71,71,71,71,71,71,71,71
72,72,72,72,72,72,72,72,72,72,72,72,72,72
73,73,73,73,73,73,73,73,73,73,73,73,73,73
74,74,74,74,74,74,74,74,74,74,74,74,74,74
75,75,75,75,75,75,75,75,75,75,75,75,75,75
76,76,76,76,76,76,76,76,76,76,76,76,76,76
77,77,77,77,77,77,77,77,77,77,77,77,77,77
78,78,78,78,78,78,78,78,78,78,78,78,78,78
79,79,79,79,79,79,79,79,79,79,79,79,79,79
80,80,80,80,80,80,80,80,80,80,80,80,80,80
81,81,81,81,81,81,81,81,81,81,81,81,81,81
82,82,82,82,82,82,82,82,82,82,82,82,82,82
83,83,83,83,83,83,83,83,83,83,83,83,83,83
84,84,84,84,84,84,84,84,84,84,84,84,84,84
85,85,85,85,85,85,85,85,85,85,85,85,85,85
86,86,86,86,86,86,86,86,86,86,86,86,86,86
87,87,87,87,87,87,87,87,87,87,87,87,87,87
88,88,88,88,88,88,88,88,88,88,88,88,88,88
89,89,89,89,89,89,89,89,89,89,89,89,89,89
90,90,90,90,90,90,90,90,90,90,90,90,90,90
91,91,91,91,91,91,91,91,91,91,91,91,91,91
92,92,92,92,92,92,92,92,92,92,92,92,92,92
93,93,93,93,93,93,93,93,93,93,93,93,93,93
94,94,94,94,94,94,94,94,94,94,94,94,94,94
95,95,95,95,95,95,95,95,95,95,95,95,95,95
96,96,96,96,96,96,96,96,96,96,96,96,96,96
97,97,97,97,97,97,97,97,97,97,97,97,97,97
98,98,98,98,98,98,98,98,98,98,98,98,98,98
99,99,99,99,99,99,99,99,99,99,99,99,99,99
결국 아기용은 마력을 모아 악마용을 무찌르고 다른 모든 용은 모두 치료가 되었다.,"Eventually, baby dragon gathered their mana to defeat the devil, and all the other dragons were cured.",100,100,100,100,100,100,100,100,100,100,100,100
그래픽 : 나대는나,Graphic : 나대는나,101,101,101,101,101,101,101,101,101,101,101,101
프로그래밍 : 나대는나,Programming : 나대는나,102,102,102,102,102,102,102,102,102,102,102,102
기획 : 나대는나,Planning : 나대는나,103,103,103,103,103,103,103,103,103,103,103,103
퍼즐설계 : 나대는나,Puzzle design : 나대는나,104,104,104,104,104,104,104,104,104,104,104,104
플레이 해주셔서 감사합니다.,Thank you for playing.,105,105,105,105,105,105,105,105,105,105,105,105
106,106,106,106,106,106,106,106,106,106,106,106,106,106
107,107,107,107,107,107,107,107,107,107,107,107,107,107
108,108,108,108,108,108,108,108,108,108,108,108,108,108
109,109,109,109,109,109,109,109,109,109,109,109,109,109
110,110,110,110,110,110,110,110,110,110,110,110,110,110
111,111,111,111,111,111,111,111,111,111,111,111,111,111
112,112,112,112,112,112,112,112,112,112,112,112,112,112
113,113,113,113,113,113,113,113,113,113,113,113,113,113
114,114,114,114,114,114,114,114,114,114,114,114,114,114
115,115,115,115,115,115,115,115,115,115,115,115,115,115
116,116,116,116,116,116,116,116,116,116,116,116,116,116
117,117,117,117,117,117,117,117,117,117,117,117,117,117
118,118,118,118,118,118,118,118,118,118,118,118,118,118
119,119,119,119,119,119,119,119,119,119,119,119,119,119
120,120,120,120,120,120,120,120,120,120,120,120,120,120
121,121,121,121,121,121,121,121,121,121,121,121,121,121
122,122,122,122,122,122,122,122,122,122,122,122,122,122
123,123,123,123,123,123,123,123,123,123,123,123,123,123
124,124,124,124,124,124,124,124,124,124,124,124,124,124
125,125,125,125,125,125,125,125,125,125,125,125,125,125
126,126,126,126,126,126,126,126,126,126,126,126,126,126
127,127,127,127,127,127,127,127,127,127,127,127,127,127
128,128,128,128,128,128,128,128,128,128,128,128,128,128
129,129,129,129,129,129,129,129,129,129,129,129,129,129
130,130,130,130,130,130,130,130,130,130,130,130,130,130
131,131,131,131,131,131,131,131,131,131,131,131,131,131
132,132,132,132,132,132,132,132,132,132,132,132,132,132
133,133,133,133,133,133,133,133,133,133,133,133,133,133
134,134,134,134,134,134,134,134,134,134,134,134,134,134
135,135,135,135,135,135,135,135,135,135,135,135,135,135
136,136,136,136,136,136,136,136,136,136,136,136,136,136
137,137,137,137,137,137,137,137,137,137,137,137,137,137
138,138,138,138,138,138,138,138,138,138,138,138,138,138
139,139,139,139,139,139,139,139,139,139,139,139,139,139
140,140,140,140,140,140,140,140,140,140,140,140,140,140
141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,142,142,142,142,142,142,142,142,142,142,142,142,142
143,143,143,143,143,143,143,143,143,143,143,143,143,143
144,144,144,144,144,144,144,144,144,144,144,144,144,144
145,145,145,145,145,145,145,145,145,145,145,145,145,145
146,146,146,146,146,146,146,146,146,146,146,146,146,146
147,147,147,147,147,147,147,147,147,147,147,147,147,147
148,148,148,148,148,148,148,148,148,148,148,148,148,148
149,149,149,149,149,149,149,149,149,149,149,149,149,149
150,150,150,150,150,150,150,150,150,150,150,150,150,150
151,151,151,151,151,151,151,151,151,151,151,151,151,151
152,152,152,152,152,152,152,152,152,152,152,152,152,152
153,153,153,153,153,153,153,153,153,153,153,153,153,153
154,154,154,154,154,154,154,154,154,154,154,154,154,154
155,155,155,155,155,155,155,155,155,155,155,155,155,155
156,156,156,156,156,156,156,156,156,156,156,156,156,156
157,157,157,157,157,157,157,157,157,157,157,157,157,157
158,158,158,158,158,158,158,158,158,158,158,158,158,158
159,159,159,159,159,159,159,159,159,159,159,159,159,159
160,160,160,160,160,160,160,160,160,160,160,160,160,160
161,161,161,161,161,161,161,161,161,161,161,161,161,161
162,162,162,162,162,162,162,162,162,162,162,162,162,162
163,163,163,163,163,163,163,163,163,163,163,163,163,163
164,164,164,164,164,164,164,164,164,164,164,164,164,164
165,165,165,165,165,165,165,165,165,165,165,165,165,165
166,166,166,166,166,166,166,166,166,166,166,166,166,166
167,167,167,167,167,167,167,167,167,167,167,167,167,167
168,168,168,168,168,168,168,168,168,168,168,168,168,168
169,169,169,169,169,169,169,169,169,169,169,169,169,169
170,170,170,170,170,170,170,170,170,170,170,170,170,170
171,171,171,171,171,171,171,171,171,171,171,171,171,171
172,172,172,172,172,172,172,172,172,172,172,172,172,172
173,173,173,173,173,173,173,173,173,173,173,173,173,173
174,174,174,174,174,174,174,174,174,174,174,174,174,174
175,175,175,175,175,175,175,175,175,175,175,175,175,175
176,176,176,176,176,176,176,176,176,176,176,176,176,176
177,177,177,177,177,177,177,177,177,177,177,177,177,177
178,178,178,178,178,178,178,178,178,178,178,178,178,178
179,179,179,179,179,179,179,179,179,179,179,179,179,179
180,180,180,180,180,180,180,180,180,180,180,180,180,180
181,181,181,181,181,181,181,181,181,181,181,181,181,181
182,182,182,182,182,182,182,182,182,182,182,182,182,182
183,183,183,183,183,183,183,183,183,183,183,183,183,183
184,184,184,184,184,184,184,184,184,184,184,184,184,184
185,185,185,185,185,185,185,185,185,185,185,185,185,185
186,186,186,186,186,186,186,186,186,186,186,186,186,186
187,187,187,187,187,187,187,187,187,187,187,187,187,187
188,188,188,188,188,188,188,188,188,188,188,188,188,188
189,189,189,189,189,189,189,189,189,189,189,189,189,189
190,190,190,190,190,190,190,190,190,190,190,190,190,190
191,191,191,191,191,191,191,191,191,191,191,191,191,191
192,192,192,192,192,192,192,192,192,192,192,192,192,192
193,193,193,193,193,193,193,193,193,193,193,193,193,193
194,194,194,194,194,194,194,194,194,194,194,194,194,194
195,195,195,195,195,195,195,195,195,195,195,195,195,195
196,196,196,196,196,196,196,196,196,196,196,196,196,196
197,197,197,197,197,197,197,197,197,197,197,197,197,197
198,198,198,198,198,198,198,198,198,198,198,198,198,198
199,199,199,199,199,199,199,199,199,199,199,199,199,199
열기,Open Menu,200,200,200,200,200,200,200,200,200,200,200,200
닫기,Close Menu,201,201,201,201,201,201,201,201,201,201,201,201
퍼즐 이름,Puzzle Name,202,202,202,202,202,202,202,202,202,202,202,202
퍼즐 설명,Puzzle Description,203,203,203,203,203,203,203,203,203,203,203,203
비밀 번호,Password,204,204,204,204,204,204,204,204,204,204,204,204
창작마당에 올리기,Workshop Upload,205,205,205,205,205,205,205,205,205,205,205,205
퍼즐 시도하기,Try puzzles,206,206,206,206,206,206,206,206,206,206,206,206
포기하고 처음화면 으로,Give up. Go to the main menu.,207,207,207,207,207,207,207,207,207,207,207,207
퍼즐 불러오기,Load puzzle,208,208,208,208,208,208,208,208,208,208,208,208
파일 생성중…,Creating file….,209,209,209,209,209,209,209,209,209,209,209,209
퍼즐 만들기,Making Puzzles,210,210,210,210,210,210,210,210,210,210,210,210
퍼즐 불러오는 중.....,Loading puzzles…,211,211,211,211,211,211,211,211,211,211,211,211
해당 파일 이름을 가진 항목이 이미 있음,An item with that file name already exists,212,212,212,212,212,212,212,212,212,212,212,212
업로드를 완료할 수 없음,Unable to complete upload,213,213,213,213,213,213,213,213,213,213,213,213
파일 업로드 실패,File upload failed,214,214,214,214,214,214,214,214,214,214,214,214
미리보기 업로드 초기화 실패,"Thumbnail upload intialization failed, but file upload succeded",215,215,215,215,215,215,215,215,215,215,215,215
비밀번호가 다르다,Have a different password,216,216,216,216,216,216,216,216,216,216,216,216
퍼즐 이름이 잘못 되었다.,The name of the puzzle is wrong.,217,217,217,217,217,217,217,217,217,217,217,217
플레이어가 없습니다.,Player is missing.,218,218,218,218,218,218,218,218,218,218,218,218
하나 이상의 별을 배치해야 한다.,At least one star shall be placed.,219,219,219,219,219,219,219,219,219,219,219,219
선택된 퍼즐을 정말 삭제 하시겠습니까?,Are you sure you want to delete the selected puzzle?,220,220,220,220,220,220,220,220,220,220,220,220
구독된 퍼즐일 경우 구독 취소를 하지 않으면 재 설치 됩니다.,"If the puzzle is subscribed, it will be reinstalled if you do not unsubscribe.",221,221,221,221,221,221,221,221,221,221,221,221
퍼즐 이름은 공백일수 없습니다.,Puzzle name cannot be empty.,222,222,222,222,222,222,222,222,222,222,222,222
"이름, 설명, 비밀번호에 ',' 또는 개행 문자가 들어갈수 없습니다.","The name, description, and password cannot contain the characters ',' or 'Enter'.",223,223,223,223,223,223,223,223,223,223,223,223
224,224,224,224,224,224,224,224,224,224,224,224,224,224
225,225,225,225,225,225,225,225,225,225,225,225,225,225
226,226,226,226,226,226,226,226,226,226,226,226,226,226
227,227,227,227,227,227,227,227,227,227,227,227,227,227
228,228,228,228,228,228,228,228,228,228,228,228,228,228
229,229,229,229,229,229,229,229,229,229,229,229,229,229
230,230,230,230,230,230,230,230,230,230,230,230,230,230
231,231,231,231,231,231,231,231,231,231,231,231,231,231
232,232,232,232,232,232,232,232,232,232,232,232,232,232
233,233,233,233,233,233,233,233,233,233,233,233,233,233
234,234,234,234,234,234,234,234,234,234,234,234,234,234
235,235,235,235,235,235,235,235,235,235,235,235,235,235
236,236,236,236,236,236,236,236,236,236,236,236,236,236
237,237,237,237,237,237,237,237,237,237,237,237,237,237
238,238,238,238,238,238,238,238,238,238,238,238,238,238
239,239,239,239,239,239,239,239,239,239,239,239,239,239
240,240,240,240,240,240,240,240,240,240,240,240,240,240
241,241,241,241,241,241,241,241,241,241,241,241,241,241
242,242,242,242,242,242,242,242,242,242,242,242,242,242
243,243,243,243,243,243,243,243,243,243,243,243,243,243
244,244,244,244,244,244,244,244,244,244,244,244,244,244
245,245,245,245,245,245,245,245,245,245,245,245,245,245
246,246,246,246,246,246,246,246,246,246,246,246,246,246
247,247,247,247,247,247,247,247,247,247,247,247,247,247
248,248,248,248,248,248,248,248,248,248,248,248,248,248
249,249,249,249,249,249,249,249,249,249,249,249,249,249
250,250,250,250,250,250,250,250,250,250,250,250,250,250
251,251,251,251,251,251,251,251,251,251,251,251,251,251
252,252,252,252,252,252,252,252,252,252,252,252,252,252
253,253,253,253,253,253,253,253,253,253,253,253,253,253
254,254,254,254,254,254,254,254,254,254,254,254,254,254
255,255,255,255,255,255,255,255,255,255,255,255,255,255
256,256,256,256,256,256,256,256,256,256,256,256,256,256
257,257,257,257,257,257,257,257,257,257,257,257,257,257
258,258,258,258,258,258,258,258,258,258,258,258,258,258
259,259,259,259,259,259,259,259,259,259,259,259,259,259
260,260,260,260,260,260,260,260,260,260,260,260,260,260
261,261,261,261,261,261,261,261,261,261,261,261,261,261
