ko,en,jk0,jk1,4,5,6,7,8,9,10,11,12,13
262,262,262,262,262,262,262,262,262,262,262,262,262,262
263,263,263,263,263,263,263,263,263,263,263,263,263,263
264,264,264,264,264,264,264,264,264,264,264,264,264,264
265,265,265,265,265,265,265,265,265,265,265,265,265,265
266,266,266,266,266,266,266,266,266,266,266,266,266,266
267,267,267,267,267,267,267,267,267,267,267,267,267,267
268,268,268,268,268,268,268,268,268,268,268,268,268,268
269,269,269,269,269,269,269,269,269,269,269,269,269,269
270,270,270,270,270,270,270,270,270,270,270,270,270,270
271,271,271,271,271,271,271,271,271,271,271,271,271,271
272,272,272,272,272,272,272,272,272,272,272,272,272,272
273,273,273,273,273,273,273,273,273,273,273,273,273,273
274,274,274,274,274,274,274,274,274,274,274,274,274,274
275,275,275,275,275,275,275,275,275,275,275,275,275,275
276,276,276,276,276,276,276,276,276,276,276,276,276,276
277,277,277,277,277,277,277,277,277,277,277,277,277,277
278,278,278,278,278,278,278,278,278,278,278,278,278,278
279,279,279,279,279,279,279,279,279,279,279,279,279,279
280,280,280,280,280,280,280,280,280,280,280,280,280,280
281,281,281,281,281,281,281,281,281,281,281,281,281,281
282,282,282,282,282,282,282,282,282,282,282,282,282,282
283,283,283,283,283,283,283,283,283,283,283,283,283,283
284,284,284,284,284,284,284,284,284,284,284,284,284,284
285,285,285,285,285,285,285,285,285,285,285,285,285,285
286,286,286,286,286,286,286,286,286,286,286,286,286,286
287,287,287,287,287,287,287,287,287,287,287,287,287,287
288,288,288,288,288,288,288,288,288,288,288,288,288,288
289,289,289,289,289,289,289,289,289,289,289,289,289,289
290,290,290,290,290,290,290,290,290,290,290,290,290,290
291,291,291,291,291,291,291,291,291,291,291,291,291,291
292,292,292,292,292,292,292,292,292,292,292,292,292,292
293,293,293,293,293,293,293,293,293,293,293,293,293,293
294,294,294,294,294,294,294,294,294,294,294,294,294,294
295,295,295,295,295,295,295,295,295,295,295,295,295,295
296,296,296,296,296,296,296,296,296,296,296,296,296,296
297,297,297,297,297,297,297,297,297,297,297,297,297,297
298,298,298,298,298,298,298,298,298,298,298,298,298,298
299,299,299,299,299,299,299,299,299,299,299,299,299,299
옛날에 용들이 사이좋게 살고 있었어요,"Once upon a time, dragons lived together.",300,300,300,300,300,300,300,300,300,300,300,300
그러던 어느날 욕심많은 용이 악마의 서적을 건드리고 말았어요,Then one day the greedy dragon touched the devil's book.,301,301,301,301,301,301,301,301,301,301,301,301
그래서 용들은 악에 물들여지고 말았어요,So the dragons were poisoned by evil.,302,302,302,302,302,302,302,302,302,302,302,302
용들은 서로 닿기만 하면 감염가 되어서 결국 모두 감염 되었는줄 알았는데.....,The dragons were infected when they touched each other. So dragons thought they were all infected….,303,303,303,303,303,303,303,303,303,303,303,303
방금 태어난 새끼용 '용용'은 감염 되지 않았어요,The baby dragon just born is not infected. His name is Yong-yong.,304,304,304,304,304,304,304,304,304,304,304,304
과연 이 새끼용은 다른 용들을 구해낼수 있을까요?,Can this baby dragon save another dragon?,305,305,305,305,305,305,305,305,305,305,305,305
새끼용 용용은 마력이 부족해서 별을 먹어야합니다. 별을 다 먹어야 클리어 됩니다.,Baby dragons need to eat stars because they lack mana. It will clear up after eating all the stars.,306,306,306,306,306,306,306,306,306,306,306,306
새끼용 조작법 : WASD,Baby Dragon Moving: WASD,307,307,307,307,307,307,307,307,307,307,307,307
"카메라 조작법 : 방향키(이동), 스크롤(확대축소)","Camera operation: directional key (move), scroll (zoom)",308,308,308,308,308,308,308,308,308,308,308,308
퍼즐 초기화 : R,Reset Puzzle: R,309,309,309,309,309,309,309,309,309,309,309,309
아기용은 날지 못해서 물에 빠지면 죽습니다.,"Baby dragons can't fly, so they die when they fall into the water.",310,310,310,310,310,310,310,310,310,310,310,310
속도 함정이 땅을 밟으면 화살표 방향으로 방향을 전환 합니다.,"When the speed trap steps on the ground, it turns in the direction of the arrow.",311,311,311,311,311,311,311,311,311,311,311,311
위치이동 함정을 밟으면 다른 위치이동 함정으로 이동합니다.  이때 방향은 가던 방향을 유지합니다.,"When you step on the Move Position trap, you move to another Move Position trap.  At this point, the direction remains the same.",312,312,312,312,312,312,312,312,312,312,312,312
밟으면 벽이 되거나 물이 되는 함정 블록을 조심하세요,Watch out for trap blocks that become walls or water when stepped on.,313,313,313,313,313,313,313,313,313,313,313,313
밟으면 무조건 반대로 가는 블록입니다.,It's a block that goes the opposite way when you step on it.,314,314,314,314,314,314,314,314,314,314,314,314
감염된 용과 충돌하면 감염 됩니다. 주의 하세요!,Infected by a collision with an infected dragon. Be careful!,315,315,315,315,315,315,315,315,315,315,315,315
빨간 별은 움직입니다. 하지만 물에 빠지지 않고 별을 통과할수 없습니다.,The red star moves. But you can't go through the stars without drowning.,316,316,316,316,316,316,316,316,316,316,316,316
검은 용끼리는 서로 만나면 멈춥니다.,Black dragons stop when they meet each other.,317,317,317,317,317,317,317,317,317,317,317,317
대각선 속도발판은 블록이 있어도 대각선으로 이동할 수 있습니다.,The diagonal speed platform can move diagonally even with blocks.,318,318,318,318,318,318,318,318,318,318,318,318
파란색 별은 두번 먹어야 합니다.,You have to eat the blue star twice.,319,319,319,319,319,319,319,319,319,319,319,319
점프 함정은 점프합니다.,The jump trap jumps.,320,320,320,320,320,320,320,320,320,320,320,320
회전 발판은 밟으면 돌아가는 방향으로 90도 회전합니다.,The rotating tread plate rotates 90 degrees in the direction of rotation when stepped on.,321,321,321,321,321,321,321,321,321,321,321,321
검은 용은 점프해서 블록위일때 아래 검은 용이 있으면 떨어지지 않고 밟고 지나갑니다.,"When a black dragon jumps over a block, it does not fall off if there is a black dragon underneath.",322,322,322,322,322,322,322,322,322,322,322,322
감염된 용은 아기용과 충돌할 것 같으면 멈춥니다.,Infected dragons stop if they are likely to collide with baby dragons.,323,323,323,323,323,323,323,323,323,323,323,323
아기용은 멈추지 않고 멈춰있는 아기용은 감염된 용도 멈추지 않습니다.,Baby dragons don't stop. The infected dragon doesn't stop when he sees a standing baby dragon.,324,324,324,324,324,324,324,324,324,324,324,324
325,325,325,325,325,325,325,325,325,325,325,325,325,325
326,326,326,326,326,326,326,326,326,326,326,326,326,326
327,327,327,327,327,327,327,327,327,327,327,327,327,327
328,328,328,328,328,328,328,328,328,328,328,328,328,328
329,329,329,329,329,329,329,329,329,329,329,329,329,329
330,330,330,330,330,330,330,330,330,330,330,330,330,330
331,331,331,331,331,331,331,331,331,331,331,331,331,331
332,332,332,332,332,332,332,332,332,332,332,332,332,332
333,333,333,333,333,333,333,333,333,333,333,333,333,333
334,334,334,334,334,334,334,334,334,334,334,334,334,334
335,335,335,335,335,335,335,335,335,335,335,335,335,335
336,336,336,336,336,336,336,336,336,336,336,336,336,336
337,337,337,337,337,337,337,337,337,337,337,337,337,337
338,338,338,338,338,338,338,338,338,338,338,338,338,338
339,339,339,339,339,339,339,339,339,339,339,339,339,339
340,340,340,340,340,340,340,340,340,340,340,340,340,340
341,341,341,341,341,341,341,341,341,341,341,341,341,341
342,342,342,342,342,342,342,342,342,342,342,342,342,342
343,343,343,343,343,343,343,343,343,343,343,343,343,343
344,344,344,344,344,344,344,344,344,344,344,344,344,344
345,345,345,345,345,345,345,345,345,345,345,345,345,345
346,346,346,346,346,346,346,346,346,346,346,346,346,346
347,347,347,347,347,347,347,347,347,347,347,347,347,347
348,348,348,348,348,348,348,348,348,348,348,348,348,348
349,349,349,349,349,349,349,349,349,349,349,349,349,349
350,350,350,350,350,350,350,350,350,350,350,350,350,350
351,351,351,351,351,351,351,351,351,351,351,351,351,351
352,352,352,352,352,352,352,352,352,352,352,352,352,352
353,353,353,353,353,353,353,353,353,353,353,353,353,353
354,354,354,354,354,354,354,354,354,354,354,354,354,354
355,355,355,355,355,355,355,355,355,355,355,355,355,355
356,356,356,356,356,356,356,356,356,356,356,356,356,356
357,357,357,357,357,357,357,357,357,357,357,357,357,357
358,358,358,358,358,358,358,358,358,358,358,358,358,358
359,359,359,359,359,359,359,359,359,359,359,359,359,359
360,360,360,360,360,360,360,360,360,360,360,360,360,360
361,361,361,361,361,361,361,361,361,361,361,361,361,361
362,362,362,362,362,362,362,362,362,362,362,362,362,362
363,363,363,363,363,363,363,363,363,363,363,363,363,363
364,364,364,364,364,364,364,364,364,364,364,364,364,364
365,365,365,365,365,365,365,365,365,365,365,365,365,365
366,366,366,366,366,366,366,366,366,366,366,366,366,366
367,367,367,367,367,367,367,367,367,367,367,367,367,367
368,368,368,368,368,368,368,368,368,368,368,368,368,368
369,369,369,369,369,369,369,369,369,369,369,369,369,369
370,370,370,370,370,370,370,370,370,370,370,370,370,370
371,371,371,371,371,371,371,371,371,371,371,371,371,371
372,372,372,372,372,372,372,372,372,372,372,372,372,372
373,373,373,373,373,373,373,373,373,373,373,373,373,373
374,374,374,374,374,374,374,374,374,374,374,374,374,374
375,375,375,375,375,375,375,375,375,375,375,375,375,375
376,376,376,376,376,376,376,376,376,376,376,376,376,376
377,377,377,377,377,377,377,377,377,377,377,377,377,377
378,378,378,378,378,378,378,378,378,378,378,378,378,378
379,379,379,379,379,379,379,379,379,379,379,379,379,379
380,380,380,380,380,380,380,380,380,380,380,380,380,380
381,381,381,381,381,381,381,381,381,381,381,381,381,381
382,382,382,382,382,382,382,382,382,382,382,382,382,382
383,383,383,383,383,383,383,383,383,383,383,383,383,383
384,384,384,384,384,384,384,384,384,384,384,384,384,384
385,385,385,385,385,385,385,385,385,385,385,385,385,385
386,386,386,386,386,386,386,386,386,386,386,386,386,386
387,387,387,387,387,387,387,387,387,387,387,387,387,387
388,388,388,388,388,388,388,388,388,388,388,388,388,388
389,389,389,389,389,389,389,389,389,389,389,389,389,389
390,390,390,390,390,390,390,390,390,390,390,390,390,390
391,391,391,391,391,391,391,391,391,391,391,391,391,391
392,392,392,392,392,392,392,392,392,392,392,392,392,392
393,393,393,393,393,393,393,393,393,393,393,393,393,393
394,394,394,394,394,394,394,394,394,394,394,394,394,394
395,395,395,395,395,395,395,395,395,395,395,395,395,395
396,396,396,396,396,396,396,396,396,396,396,396,396,396
397,397,397,397,397,397,397,397,397,397,397,397,397,397
398,398,398,398,398,398,398,398,398,398,398,398,398,398
399,399,399,399,399,399,399,399,399,399,399,399,399,399
400,400,400,400,400,400,400,400,400,400,400,400,400,400
401,401,401,401,401,401,401,401,401,401,401,401,401,401
402,402,402,402,402,402,402,402,402,402,402,402,402,402
403,403,403,403,403,403,403,403,403,403,403,403,403,403
404,404,404,404,404,404,404,404,404,404,404,404,404,404
405,405,405,405,405,405,405,405,405,405,405,405,405,405
406,406,406,406,406,406,406,406,406,406,406,406,406,406
407,407,407,407,407,407,407,407,407,407,407,407,407,407
408,408,408,408,408,408,408,408,408,408,408,408,408,408
409,409,409,409,409,409,409,409,409,409,409,409,409,409
410,410,410,410,410,410,410,410,410,410,410,410,410,410
411,411,411,411,411,411,411,411,411,411,411,411,411,411
412,412,412,412,412,412,412,412,412,412,412,412,412,412
413,413,413,413,413,413,413,413,413,413,413,413,413,413
414,414,414,414,414,414,414,414,414,414,414,414,414,414
415,415,415,415,415,415,415,415,415,415,415,415,415,415
416,416,416,416,416,416,416,416,416,416,416,416,416,416
417,417,417,417,417,417,417,417,417,417,417,417,417,417
418,418,418,418,418,418,418,418,418,418,418,418,418,418
419,419,419,419,419,419,419,419,419,419,419,419,419,419
420,420,420,420,420,420,420,420,420,420,420,420,420,420
421,421,421,421,421,421,421,421,421,421,421,421,421,421
422,422,422,422,422,422,422,422,422,422,422,422,422,422
423,423,423,423,423,423,423,423,423,423,423,423,423,423
424,424,424,424,424,424,424,424,424,424,424,424,424,424
425,425,425,425,425,425,425,425,425,425,425,425,425,425
426,426,426,426,426,426,426,426,426,426,426,426,426,426
427,427,427,427,427,427,427,427,427,427,427,427,427,427
428,428,428,428,428,428,428,428,428,428,428,428,428,428
429,429,429,429,429,429,429,429,429,429,429,429,429,429
430,430,430,430,430,430,430,430,430,430,430,430,430,430
431,431,431,431,431,431,431,431,431,431,431,431,431,431
432,432,432,432,432,432,432,432,432,432,432,432,432,432
433,433,433,433,433,433,433,433,433,433,433,433,433,433
434,434,434,434,434,434,434,434,434,434,434,434,434,434
435,435,435,435,435,435,435,435,435,435,435,435,435,435
436,436,436,436,436,436,436,436,436,436,436,436,436,436
437,437,437,437,437,437,437,437,437,437,437,437,437,437
438,438,438,438,438,438,438,438,438,438,438,438,438,438
439,439,439,439,439,439,439,439,439,439,439,439,439,439
440,440,440,440,440,440,440,440,440,440,440,440,440,440
441,441,441,441,441,441,441,441,441,441,441,441,441,441
442,442,442,442,442,442,442,442,442,442,442,442,442,442
443,443,443,443,443,443,443,443,443,443,443,443,443,443
444,444,444,444,444,444,444,444,444,444,444,444,444,444
445,445,445,445,445,445,445,445,445,445,445,445,445,445
446,446,446,446,446,446,446,446,446,446,446,446,446,446
447,447,447,447,447,447,447,447,447,447,447,447,447,447
448,448,448,448,448,448,448,448,448,448,448,448,448,448
449,449,449,449,449,449,449,449,449,449,449,449,449,449
450,450,450,450,450,450,450,450,450,450,450,450,450,450
451,451,451,451,451,451,451,451,451,451,451,451,451,451
452,452,452,452,452,452,452,452,452,452,452,452,452,452
453,453,453,453,453,453,453,453,453,453,453,453,453,453
454,454,454,454,454,454,454,454,454,454,454,454,454,454
455,455,455,455,455,455,455,455,455,455,455,455,455,455
456,456,456,456,456,456,456,456,456,456,456,456,456,456
457,457,457,457,457,457,457,457,457,457,457,457,457,457
458,458,458,458,458,458,458,458,458,458,458,458,458,458
459,459,459,459,459,459,459,459,459,459,459,459,459,459
460,460,460,460,460,460,460,460,460,460,460,460,460,460
461,461,461,461,461,461,461,461,461,461,461,461,461,461
462,462,462,462,462,462,462,462,462,462,462,462,462,462
463,463,463,463,463,463,463,463,463,463,463,463,463,463
464,464,464,464,464,464,464,464,464,464,464,464,464,464
465,465,465,465,465,465,465,465,465,465,465,465,465,465
466,466,466,466,466,466,466,466,466,466,466,466,466,466
467,467,467,467,467,467,467,467,467,467,467,467,467,467
468,468,468,468,468,468,468,468,468,468,468,468,468,468
469,469,469,469,469,469,469,469,469,469,469,469,469,469
470,470,470,470,470,470,470,470,470,470,470,470,470,470
471,471,471,471,471,471,471,471,471,471,471,471,471,471
472,472,472,472,472,472,472,472,472,472,472,472,472,472
473,473,473,473,473,473,473,473,473,473,473,473,473,473
474,474,474,474,474,474,474,474,474,474,474,474,474,474
475,475,475,475,475,475,475,475,475,475,475,475,475,475
476,476,476,476,476,476,476,476,476,476,476,476,476,476
477,477,477,477,477,477,477,477,477,477,477,477,477,477
478,478,478,478,478,478,478,478,478,478,478,478,478,478
479,479,479,479,479,479,479,479,479,479,479,479,479,479
480,480,480,480,480,480,480,480,480,480,480,480,480,480
481,481,481,481,481,481,481,481,481,481,481,481,481,481
482,482,482,482,482,482,482,482,482,482,482,482,482,482
483,483,483,483,483,483,483,483,483,483,483,483,483,483
484,484,484,484,484,484,484,484,484,484,484,484,484,484
485,485,485,485,485,485,485,485,485,485,485,485,485,485
486,486,486,486,486,486,486,486,486,486,486,486,486,486
487,487,487,487,487,487,487,487,487,487,487,487,487,487
488,488,488,488,488,488,488,488,488,488,488,488,488,488
489,489,489,489,489,489,489,489,489,489,489,489,489,489
490,490,490,490,490,490,490,490,490,490,490,490,490,490
491,491,491,491,491,491,491,491,491,491,491,491,491,491
492,492,492,492,492,492,492,492,492,492,492,492,492,492
493,493,493,493,493,493,493,493,493,493,493,493,493,493
494,494,494,494,494,494,494,494,494,494,494,494,494,494
495,495,495,495,495,495,495,495,495,495,495,495,495,495
496,496,496,496,496,496,496,496,496,496,496,496,496,496
497,497,497,497,497,497,497,497,497,497,497,497,497,497
498,498,498,498,498,498,498,498,498,498,498,498,498,498
